1.40364e+09,0
1.40364e+09,0
1.40364e+09,12.2667
1.40364e+09,14.123
1.40364e+09,15.2876
1.40364e+09,17.2317
1.40364e+09,18.0295
1.40364e+09,19.4491
1.40364e+09,18.2095
1.40364e+09,19.2004
1.40364e+09,28.9205
1.40364e+09,31.9385
1.40364e+09,34.5137
1.40364e+09,40.5648
1.40364e+09,0
1.40364e+09,0
1.40364e+09,19.4316
1.40364e+09,21.8272
1.40364e+09,25.6297
1.40364e+09,27.2591
1.40364e+09,27.1709
1.40364e+09,32.3266
1.40364e+09,39.4128
1.40364e+09,45.0019
1.40364e+09,46.0125
1.40364e+09,50.5645
1.40364e+09,51.7981
1.40364e+09,53.9911
1.40364e+09,52.9329
1.40364e+09,56.2021
1.40364e+09,71.2759
1.40364e+09,75.0947
1.40364e+09,76.3903
1.40364e+09,75.7465
1.40364e+09,79.2988
1.40364e+09,78.3381
1.40364e+09,84.3492
1.40364e+09,88.2496
1.40364e+09,86.6255
1.40364e+09,84.5292
1.40364e+09,79.8091
1.40364e+09,77.0411
1.40364e+09,0
1.40364e+09,0
1.40364e+09,12.4748
1.40364e+09,13.4232
1.40364e+09,14.128
1.40364e+09,13.9979
1.40364e+09,15.0809
1.40364e+09,16.4286
1.40364e+09,21.1602
1.40364e+09,19.5651
1.40364e+09,28.7007
1.40364e+09,30.5836
1.40364e+09,33.7384
1.40364e+09,0
1.40364e+09,0
1.40364e+09,14.9559
1.40364e+09,16.4131
1.40364e+09,15.1754
1.40364e+09,15.4375
1.40364e+09,21.6288
1.40364e+09,21.46
1.40364e+09,19.2781
1.40364e+09,22.3674
1.40364e+09,32.501
1.40364e+09,56.462
1.40364e+09,0
1.40364e+09,0
1.40364e+09,13.5965
1.40364e+09,17.1329
1.40364e+09,21.9622
1.40364e+09,26.1695
1.40364e+09,30.516
1.40364e+09,36.5755
1.40364e+09,43.3656
1.40364e+09,44.4842
1.40364e+09,56.8668
1.40364e+09,63.4668
1.40364e+09,58.8938
1.40364e+09,63.06
1.40364e+09,83.8543
1.40364e+09,78.2777
1.40364e+09,97.7707
1.40364e+09,84.0937
1.40364e+09,89.1696
1.40364e+09,93.9218
1.40364e+09,96.786
1.40364e+09,113.134
1.40364e+09,136.086
1.40364e+09,113.403
1.40364e+09,141.607
1.40364e+09,123.56
1.40364e+09,126.891
1.40364e+09,129.595
1.40364e+09,147.721
1.40364e+09,144.72
1.40364e+09,131.724
1.40364e+09,151.616
1.40364e+09,142.384
1.40364e+09,129.703
1.40364e+09,149.417
1.40364e+09,137.999
1.40364e+09,144.626
1.40364e+09,136.13
1.40364e+09,133.569
1.40364e+09,136.555
1.40364e+09,137.227
1.40364e+09,138.967
1.40364e+09,137.087
1.40364e+09,141.273
1.40364e+09,144.644
1.40364e+09,143.168
1.40364e+09,142.959
1.40364e+09,154.447
1.40364e+09,145.379
1.40364e+09,155.526
1.40364e+09,182.508
1.40364e+09,144.487
1.40364e+09,144.289
1.40364e+09,142.319
1.40364e+09,141.978
1.40364e+09,140.7
1.40364e+09,138.458
1.40364e+09,141.098
1.40364e+09,141.009
1.40364e+09,140.176
1.40364e+09,141.715
1.40364e+09,139.835
1.40364e+09,137.145
1.40364e+09,131.569
1.40364e+09,133.679
1.40364e+09,133.543
1.40364e+09,135.216
1.40364e+09,132.971
1.40364e+09,138.029
1.40364e+09,139.2
1.40364e+09,138.403
1.40364e+09,141.269
1.40364e+09,141.905
1.40364e+09,141.316
1.40364e+09,142.911
1.40364e+09,145.137
1.40364e+09,143.653
1.40364e+09,141.768
1.40364e+09,145.841
1.40364e+09,145.118
1.40364e+09,146.172
1.40364e+09,145.002
1.40364e+09,151.742
1.40364e+09,148.93
1.40364e+09,150.605
1.40364e+09,147.327
1.40364e+09,146.884
1.40364e+09,146.136
1.40364e+09,147.706
1.40364e+09,150.474
1.40364e+09,152.823
1.40364e+09,155.67
1.40364e+09,158.79
1.40364e+09,159.376
1.40364e+09,161.604
1.40364e+09,164.752
1.40364e+09,163.714
1.40364e+09,161.832
1.40364e+09,158.94
1.40364e+09,159.309
1.40364e+09,159.815
1.40364e+09,158.759
1.40364e+09,163.99
1.40364e+09,157.73
1.40364e+09,158.426
1.40364e+09,167.066
1.40364e+09,165.547
1.40364e+09,166.784
1.40364e+09,169.007
1.40364e+09,171.769
1.40364e+09,170.03
1.40364e+09,177.272
1.40364e+09,177.991
1.40364e+09,179.055
1.40364e+09,178.054
1.40364e+09,175.694
1.40364e+09,175.05
1.40364e+09,175.671
1.40364e+09,170.413
1.40364e+09,171.947
1.40364e+09,170.16
1.40364e+09,170.69
1.40364e+09,169.46
1.40364e+09,170.321
1.40364e+09,173.166
1.40364e+09,180.182
1.40364e+09,184.205
1.40364e+09,184.911
1.40364e+09,187.154
1.40364e+09,188.562
1.40364e+09,190.601
1.40364e+09,191.591
1.40364e+09,193.936
1.40364e+09,193.706
1.40364e+09,196.408
1.40364e+09,199.253
1.40364e+09,202.216
1.40364e+09,205.468
1.40364e+09,206.945
1.40364e+09,202.072
1.40364e+09,202.384
1.40364e+09,195.295
1.40364e+09,196.836
1.40364e+09,194.941
1.40364e+09,202.68
1.40364e+09,198.254
1.40364e+09,205.679
1.40364e+09,199.702
1.40364e+09,198.567
1.40364e+09,203.554
1.40364e+09,199.823
1.40364e+09,204.261
1.40364e+09,201.192
1.40364e+09,201.288
1.40364e+09,194.947
1.40364e+09,192.16
1.40364e+09,193.563
1.40364e+09,224.794
1.40364e+09,192.275
1.40364e+09,195.072
1.40364e+09,192.816
1.40364e+09,195.486
1.40364e+09,201.399
1.40364e+09,201.76
1.40364e+09,198.12
1.40364e+09,202.453
1.40364e+09,201.144
1.40364e+09,195.589
1.40364e+09,197.183
1.40364e+09,199.783
1.40364e+09,198.426
1.40364e+09,201.116
1.40364e+09,200.375
1.40364e+09,204.403
1.40364e+09,208.062
1.40364e+09,206.508
1.40364e+09,208.914
1.40364e+09,212.865
1.40364e+09,214.652
1.40364e+09,228.672
1.40364e+09,207.282
1.40364e+09,211.066
1.40364e+09,207.757
1.40364e+09,210.451
1.40364e+09,205.762
1.40364e+09,257.005
1.40364e+09,204.133
1.40364e+09,199.993
1.40364e+09,210.689
1.40364e+09,206.168
1.40364e+09,206.905
1.40364e+09,194.682
1.40364e+09,194.145
1.40364e+09,190.122
1.40364e+09,188.29
1.40364e+09,186.063
1.40364e+09,182.751
1.40364e+09,176.171
1.40364e+09,172.587
1.40364e+09,167.359
1.40364e+09,181.661
1.40364e+09,159.359
1.40364e+09,161.117
1.40364e+09,160.306
1.40364e+09,160.619
1.40364e+09,166.548
1.40364e+09,167.091
1.40364e+09,170.845
1.40364e+09,171.921
1.40364e+09,173.356
1.40364e+09,177.016
1.40364e+09,179.123
1.40364e+09,178.157
1.40364e+09,181.405
1.40364e+09,185.262
1.40364e+09,187.708
1.40364e+09,190.771
1.40364e+09,197.942
1.40364e+09,200.984
1.40364e+09,206.524
1.40364e+09,212.379
1.40364e+09,218.654
1.40364e+09,284.547
1.40364e+09,218.189
1.40364e+09,221.157
1.40364e+09,221.359
1.40364e+09,227.121
1.40364e+09,232.159
1.40364e+09,227.482
1.40364e+09,229.296
1.40364e+09,228.329
1.40364e+09,227.419
1.40364e+09,220.492
1.40364e+09,225.227
1.40364e+09,221.513
1.40364e+09,215.512
1.40364e+09,213.086
1.40364e+09,208.161
1.40364e+09,216.342
1.40364e+09,214.305
1.40364e+09,210.148
1.40364e+09,205.439
1.40364e+09,201.992
1.40364e+09,209.345
1.40364e+09,201.404
1.40364e+09,199.101
1.40364e+09,194.932
1.40364e+09,196.145
