1403715524.012142897,0
1403715524.062143087,0
1403715524.11214304,9.11239
1403715524.162142992,7.52628
1403715524.212142944,8.04811
1403715524.262142897,11.094
1403715524.312143087,10.0391
1403715524.36214304,11.467
1403715524.412142992,11.5291
1403715524.462142944,10.8322
1403715524.512142897,13.3701
1403715524.562143087,13.237
1403715524.61214304,13.3558
1403715524.662142992,14.4923
1403715524.712142944,14.1374
1403715524.762142897,15.5415
1403715524.812143087,17.2982
1403715524.86214304,17.8298
1403715524.912142992,17.6096
1403715524.962142944,19.2009
1403715525.012142897,20.3921
1403715525.062143087,20.0488
1403715525.11214304,21.5743
1403715525.162142992,23.4474
1403715525.212142944,19.5615
1403715525.262142897,20.9549
1403715525.312143087,20.2928
1403715525.36214304,20.9311
1403715525.412142992,22.4742
1403715525.462142944,23.1543
1403715525.512142897,21.2688
1403715525.562143087,22.0263
1403715525.61214304,24.4114
1403715525.662142992,20.5879
1403715525.712142944,21.2201
1403715525.762142897,21.3536
1403715525.812143087,23.0195
1403715525.86214304,24.4035
1403715525.912142992,26.4213
1403715525.962142944,23.4598
1403715526.012142897,23.1642
1403715526.062143087,37.0674
1403715526.11214304,23.4771
1403715526.162142992,24.6611
1403715526.212142944,33.4249
1403715526.262142897,25.2288
1403715526.312143087,23.2432
1403715526.36214304,27.0579
1403715526.412142992,24.6561
1403715526.462142944,30.1107
1403715526.512142897,25.041
1403715526.562143087,22.8321
1403715526.61214304,22.8741
1403715526.662142992,25.7799
1403715526.712142944,28.1369
1403715526.762142897,23.5643
1403715526.812143087,24.3784
1403715526.86214304,41.2663
1403715526.912142992,25.6838
1403715526.962142944,31.5503
1403715527.012142897,22.8039
1403715527.062143087,27.988
1403715527.11214304,23.1701
1403715527.162142992,22.1835
1403715527.212142944,22.3201
1403715527.262142897,24.5481
1403715527.312143087,24.0181
1403715527.36214304,25.5893
1403715527.412142992,23.4319
1403715527.462142944,40.8972
1403715527.512142897,23.5426
1403715527.562143087,23.1414
1403715527.61214304,24.5194
1403715527.662142992,27.1529
1403715527.712142944,24.9703
1403715527.762142897,23.8283
1403715527.812143087,28.1638
1403715527.86214304,25.621
1403715527.912142992,26.118
1403715527.962142944,26.7422
1403715528.012142897,33.7141
1403715528.062143087,35.033
1403715528.11214304,26.0534
1403715528.162142992,26.2028
1403715528.212142944,28.4101
1403715528.262142897,30.9616
1403715528.312143087,30.0783
1403715528.36214304,34.4271
1403715528.412142992,30.3449
1403715528.462142944,40.8118
1403715528.512142897,30.1891
1403715528.562143087,28.5406
1403715528.61214304,26.8394
1403715528.662142992,34.5753
1403715528.712142944,25.1997
1403715528.762142897,39.9738
1403715528.812143087,31.3145
1403715528.86214304,29.4985
1403715528.912142992,26.8446
1403715528.962142944,41.4525
1403715529.012142897,35.3811
1403715529.062143087,44.0789
1403715529.11214304,50.9399
1403715529.162142992,45.3202
1403715529.212142944,47.0633
1403715529.262142897,47.9538
1403715529.312143087,55.3377
1403715529.36214304,54.1665
1403715529.412142992,68.1523
1403715529.462142944,61.3702
1403715529.512142897,63.6455
1403715529.562143087,66.7281
1403715529.61214304,66.6583
1403715529.662142992,67.683
1403715529.712142944,68.5683
1403715529.762142897,69.6771
1403715529.812143087,69.4906
1403715529.86214304,70.5637
