1403637130.538319111,4.06588
1403637130.588319063,4.97197
1403637130.638319016,3.48206
1403637130.688318968,4.22035
1403637130.73831892,6.01196
1403637130.788319111,16.2498
1403637130.838319063,11.9215
1403637130.888319016,7.82229
1403637130.938318968,11.2495
1403637130.98831892,9.99961
1403637131.038319111,9.0743
1403637131.088319063,9.59504
1403637131.138319016,11.1702
1403637131.188318968,10.8074
1403637131.23831892,8.43719
1403637131.288319111,9.30135
1403637131.338319063,10.8518
1403637131.388319016,12.0704
1403637131.438318968,7.34077
1403637131.48831892,8.96601
1403637131.538319111,10.871
1403637131.588319063,11.6203
1403637131.638319016,10.4796
1403637131.688318968,9.33008
1403637131.73831892,12.0939
1403637131.788319111,7.96938
1403637131.838319063,11.5926
1403637131.888319016,11.5306
1403637131.938318968,11.7007
1403637131.98831892,11.2698
1403637132.038319111,10.6306
1403637132.088319063,10.4782
1403637132.138319016,11.7682
1403637132.188318968,8.30164
1403637132.23831892,12.1695
1403637132.288319111,11.4548
1403637132.338319063,13.8637
1403637132.388319016,12.0607
1403637132.438318968,10.966
1403637132.48831892,10.0043
1403637132.538319111,10.4013
1403637132.588319063,12.3863
1403637132.638319016,12.5916
1403637132.688318968,9.415
1403637132.73831892,12.6537
1403637132.788319111,12.4488
1403637132.838319063,9.06446
1403637132.888319016,12.4109
1403637132.938318968,8.45588
1403637132.98831892,9.81048
1403637133.038319111,11.746
1403637133.088319063,9.32906
1403637133.138319016,9.94685
1403637133.188318968,11.6541
1403637133.23831892,12.9154
1403637133.288319111,9.81823
1403637133.338319063,13.5407
1403637133.388319016,12.5911
1403637133.438318968,10.7728
1403637133.48831892,11.643
1403637133.538319111,10.3883
1403637133.588319063,11.4682
1403637133.638319016,13.965
1403637133.688318968,12.7037
1403637133.73831892,14.7718
1403637133.788319111,10.6596
1403637133.838319063,16.1621
1403637133.888319016,12.5909
1403637133.938318968,14.2633
1403637133.98831892,13.4553
1403637134.038319111,18.4257
1403637134.088319063,13.0863
1403637134.138319016,15.8817
1403637134.188318968,14.105
1403637134.23831892,19.6488
1403637134.288319111,17.5893
1403637134.338319063,17.2133
1403637134.388319016,17.3937
1403637134.438318968,17.9875
1403637134.48831892,18.0168
1403637134.538319111,20.8757
1403637134.588319063,18.0624
1403637134.638319016,21.0769
1403637134.688318968,17.8038
1403637134.73831892,17.9342
1403637134.788319111,18.7161
1403637134.838319063,16.5347
1403637134.888319016,15.6698
1403637134.938318968,15.703
