0,0,0,8.15935956069105,179.784589967,960.934821563264,1135.70625684082,91.4939093619726,254.101404162809,490.748411404962,709.151937730349,432.448009902978,208.099896956525,36.5837964859326,0.000347354680050282,1.51556290557651e-05,46.8073562288535,7.98741690106399,58.6731346143423,8.73839801692673,26.0836270594567,7.23482948648256e-05,4.34022816941951e-10,0,2.33312387504976e-06,40.460865233375,22.389812665468,NaN,NaN,NaN
0,0,34.2102210570627,322.528368959291,559.782647157158,510.739162806768,398.64834361687,354.840804109083,515.94589121945,601.716762310745,522.490678240082,601.618215758712,364.031596842039,109.984104068272,127.382178996415,11.9319838438911,2.91823122178663,45.2135567229614,0.0588170515607143,0.000285291274909668,0.000526536185511926,9.18164020077879e-05,0,0,0,0,0,NaN,NaN,NaN
0,0,0,29.7374485828864,182.331155309508,256.592106758768,296.967576954215,331.398447048364,360.769723412613,271.716790600874,407.602951573247,457.891934781361,194.999277767061,286.137240142295,112.202458139101,5.82805991781443,0.00179815530300644,9.60670169466845e-06,5.13159912310072e-07,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,23.9944359411131,178.640753555265,266.890983689356,143.58515139178,311.666735390425,568.975390538949,590.318228091003,255.04411866451,63.8181379243911,188.208111604008,183.625670078997,22.751212103863,57.9570662875315,2.09115605885063,25.4023761262263,5.33654586485456e-05,11.8003113610529,35.0399943354292,6.19480444526383e-06,0,0,0.000293369441650571,40.4611581454459,22.6057866334533,NaN,NaN,NaN
0,0,0,15.9154307191389,148.677565881958,376.042926849553,458.31613789182,548.73815864998,733.254557237803,585.950310354122,264.275816105875,216.576832267481,345.818141092766,207.691808153372,82.0594866113254,64.1347119357763,40.7234043450647,0.650005258450123,14.4538282062663,61.3081390228167,10.2891589810926,22.3711711070527,12.4168120135712,14.8630567528749,2.67684353979589,3.54633605023687,28.3689803234925,NaN,NaN,NaN
16.2868377685003,2328.68635100541,2374.64125774712,1791.23156958094,64.7755985776801,327.944632222113,459.684925933928,474.326584797234,895.395186214508,793.907838773274,284.777471032634,229.161590035418,197.121476804174,40.3913330762159,115.27068944863,11.6823538315247,0.025092518939091,0,0,0.00577346542576914,10.7419829268147,23.0388508469527,0.0644589632703618,0.00992585610051845,1.02108177419271,39.0396205332647,25.5707342980852,NaN,NaN,NaN
0,0,0,0,40.8380424736294,286.322221007468,599.695227306681,550.446041520003,529.336624910362,916.975047634124,911.932214270803,833.168670339692,409.256213131024,116.919116880778,11.7722230488469,115.196513348037,1.29763890235504,0.000101952119941853,2.72366243715694e-05,5.45021535354159e-06,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,36.1250942815181,309.650795402686,737.781670744542,677.634676346665,278.922325785943,346.260582066005,527.589499807966,530.081570285176,363.399740970777,79.7492100846061,104.762776200032,80.0956301726971,64.1779145684515,0.804548336755034,0.0011425365924145,8.81680609646992e-05,2.38534543596527e-05,0,0.00425924513474901,23.4898697611836,28.7841347791719,0.0964416091167363,1.92001526864813,44.7261039083978,NaN,NaN,NaN
0,0,42.9598198125815,359.050625982568,478.237023585334,482.19354352948,566.699837687318,512.958208695998,263.813714927638,188.646804737537,394.405636525194,328.870323852701,128.882790259351,62.7008376039186,7.74259694022978,31.1304767733295,127.106959318655,2.73419015282414,19.5479315771851,7.99761685698162e-05,15.6892368260213,33.4644519958287,5.27369150989935e-05,4.75068894249027e-05,0.000103106455561306,7.91633831397086e-05,2.02211713555535e-05,NaN,NaN,NaN
15.7521465269256,1719.99206103481,2712.06461228045,2322.44190670921,641.17655529109,399.210398716929,737.822352270778,838.343582464826,616.295866371977,243.223231907358,496.803074295751,356.797829772971,52.3334478471776,143.374988959053,155.119958046138,60.4799374945596,64.5325674317391,0.0540092326336843,0,0.000689876402495497,21.9498523624628,46.6697814994289,0.0133812977253731,0.0868114037731886,0.146841236099502,0.0616833632214505,0.00774905155328033,NaN,NaN,NaN
0,0,0,0,19.4973949421272,180.697797011496,470.671265038864,671.751002036698,878.64695928966,661.477066155095,401.435667456488,590.96202305212,328.442348100177,206.825986576402,164.562465770501,16.3086379967164,0.0442269722195909,0.0440191546327071,12.455060739386,52.6154804630219,11.2016406019016,23.457143773837,2.33152626074426,0.601859947549571,0.91778935251428,0.408863020445684,0.0475598439947946,NaN,NaN,NaN
0,0,48.0666423170012,379.778019307381,527.444087628818,764.502855942946,1024.20791850609,1350.55300302633,851.789562729862,425.94941855466,620.401364020709,492.98644148302,212.47910542598,31.6070582004372,2.01093849934126,203.424916433179,163.450274243812,44.7846423662476,0.0707793729630312,0,0.00537061958060579,13.8155578466333,22.0711053758254,0.0787487138511059,0.375313844002989,1.18507487265756,0.778954264164157,NaN,NaN,NaN
0,0,0,35.5080904838061,192.851300241988,311.565910163673,566.894656710926,659.446891472173,516.572173647423,352.935174084482,305.281554883316,332.474268692344,229.536860542273,41.7999444447052,0.929259189930082,0.97640618233274,45.5966505719304,5.06777391543351,29.225788972823,0.50519393307608,0.00156681632102429,0,0.262153318193882,45.1700987145774,44.4054998832943,1.71162366611199,0,NaN,NaN,NaN
0,0,0,0,0,4.42593079182507,89.3025244878931,391.314572681471,508.642558210034,520.276048487166,274.854215645892,445.802461708173,160.627191489683,139.124967155208,152.188374474023,52.3423656092678,49.2495702407327,49.6418714023993,41.8531032888339,32.6165161804105,0.00481978721209596,0.0101791694161513,30.474470576899,37.1104153620739,0.015748652251658,0.631146109060145,29.697410535693,NaN,NaN,NaN
0,0,0,0,0,0,52.6730927530875,567.172941733318,891.47166987258,348.621238894882,128.345328989528,251.249982980636,121.816880521902,142.299130820204,20.9100519453243,0.00343164965155827,49.5388701096934,44.207851306834,32.9236795425286,8.9132474963451e-05,3.83136782080338e-06,4.72870918959371e-06,9.13344249036165e-08,0,0,0,0,NaN,NaN,NaN
0,0,0,0,22.3651591062584,318.729100480825,523.364141935532,85.1801538118439,639.458648928386,687.474704819769,233.596065759196,214.534990985435,327.503663189512,137.996228526307,11.1117790691329,3.49658705876161e-05,8.52746128277392e-10,1.32864127635289e-11,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,34.488401471028,194.461521273199,299.754115311101,391.629627979351,497.615590814693,859.511617398505,971.037698911223,668.602299739498,241.647683739065,181.171273269532,167.832623339149,79.1055172090347,65.2117569000785,39.6749219836782,0.452751014444409,15.5812109035751,65.3618290774634,0.268456617407452,0.00199455290770165,0.00321398567931385,0.00116271173963624,0.000364823918864318,0,0,NaN,NaN,NaN
0,0,131.332509729249,1105.41913592444,1499.06125542554,911.196591526704,866.37500028852,1539.55112707253,1002.86146528035,636.50793304319,376.893832910903,114.901702494162,152.469082925352,35.4361658671914,58.327524464966,4.66205585529785,0.00109423635759444,3.92772805277501e-05,8.85433924624232e-07,0,0,0,0.000859726484227569,23.3070044130857,21.7976323783696,0.0461403239997813,0,NaN,NaN,NaN
0,0,0,37.6378655141354,352.652601231976,593.692071921601,163.852511181985,561.547963517083,675.340629205322,403.053499997035,445.991093803798,170.976153810487,208.117365480981,108.02346303873,77.9513969121774,5.26764191767675,6.76817918545527e-07,0,4.83142282310143e-11,17.728595313965,51.4782799685206,1.01169993915744e-08,5.8647731731664e-06,7.28569623591473e-06,2.0579606562428e-07,2.02484930516184e-08,0,NaN,NaN,NaN
0,0,0,0,0,81.9052989101715,780.759787076081,928.316720760819,245.916157590364,519.343290049465,695.281081667206,608.237900603491,134.292165632413,118.086533583208,18.6519711970308,0.000220768007205267,1.42517078662909,22.3426636981642,5.05738584201459,36.1507504291462,42.6827951626709,8.41525148770749e-07,2.70946594538101e-06,1.72766687683857e-06,0,0,0,NaN,NaN,NaN
0,0,0,0,59.8874659330049,319.708440499363,525.56911848049,530.31320427938,587.661752938792,675.678932780707,509.558170002439,235.863111640933,318.877050818089,266.419242676747,138.702222389533,65.7178288922996,7.03694730695613,88.5906470895873,37.0525867015698,0.0299944244909057,0.0465050746251556,14.3672860769684,22.6556865630265,0.107059061811611,0.425977174806417,1.28577399905214,0.868523752603328,NaN,NaN,NaN
0,65.8046231640484,901.590648591389,947.496587218215,804.595688699701,381.670567408653,542.350816240942,459.614067841998,373.12750008563,495.863798561236,496.274210870971,318.309080534833,187.808003152238,135.893894899245,77.6318452637039,60.5553638212257,112.530622477592,4.0325989052645,0,0,0.123110629744981,13.0555881590388,20.8388366625268,0.745924189050226,1.26892592286326,3.00368192038655,2.15729384266409,NaN,NaN,NaN
0,0,36.6825176772062,345.742822577035,532.437477163881,216.36051967156,521.426067484624,637.176753770638,725.113256383955,803.869641246639,619.035972020355,338.954983016696,111.384272461875,16.0020457993957,2.13432451491044e-05,50.716594496988,43.6841215450452,1.22476568565621e-08,7.96591656584548,33.5810931999708,1.27227467675005e-10,1.15954147754434e-10,1.8198359300349e-10,4.83142282310143e-12,2.41571141155072e-12,0,0,NaN,NaN,NaN
0,0,0,50.1995860923101,338.146153975621,686.390868882628,967.174478246004,1090.65963212254,947.968153613313,650.208278942962,397.247985482373,329.965090653554,205.461034714338,286.975631972843,45.7691085618098,0.418752428448652,0.00324551663897459,4.30611207524958,29.3908317669344,0.0299986276499992,4.88921437034225e-05,0,0.0305599326375958,23.186779417963,21.9585254086818,0.365478683884646,0,NaN,NaN,NaN
0,0,0,0,0,53.7577794611441,427.837391072961,910.640197232108,1053.37586809968,898.321757233049,768.874556735665,588.045079003988,186.539775908754,63.3583058398769,144.371006618592,10.5273028965834,0.00202822215767026,4.306971207807,29.5365775754592,0.00165899669666,1.94962727275467e-06,0,0,0.00640040509191348,30.3613695798252,21.9621120847014,0.228102672026843,NaN,NaN,NaN
0,0,0,31.7075241528677,181.668069895637,373.986114516711,741.827945373848,843.16967707287,669.67237503771,654.738564094829,503.279571411688,282.922754166794,190.258390039404,153.149896715644,82.0310567345376,6.54898929726716,3.64016254242185,42.5398607613891,6.86511697470898,27.4071033404316,0.789717920921128,0.0023151871075015,0,0.349523257736096,28.9089902931665,23.4132198512429,1.67799628642513,NaN,NaN,NaN
0,0,0,0,39.8182586389298,322.723729362243,481.359702605522,282.461903247209,342.746806092223,771.285407799639,870.112716354058,415.861090868693,73.3198479030682,98.3783276935333,87.5657548845201,5.43015299991037,41.1065304818095,3.51443803553667,33.6440707227266,39.5457295732556,2.50646856195069e-05,0,8.46916404661118e-05,23.4828779253192,21.7666231400384,0.00739311822302256,0,NaN,NaN,NaN
0,0,0,33.6095703902788,350.506471558893,617.054605258753,115.129126625644,634.01031405541,1033.56115169633,670.842021569103,558.166157326287,508.576424190383,273.540805786854,320.5362083158,44.2594160586156,48.9275118152819,0.234979489750865,4.98080947438084,34.5145691979429,7.3276579483706e-11,3.05990112129758e-11,6.36137338375022e-11,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,0,81.386400916119,424.055664698576,670.41788748536,577.951370898458,919.032387327222,856.265368804722,423.620034829943,169.101037196766,127.747544005558,25.5502391209705,2.45520224763954,52.4416522087897,1.24186207242973,0.000297371635698605,0,0.183894140228083,26.6550704295219,42.4233402998278,1.21994874956537,2.29252769913782,5.5677148284122,3.95393280209804,NaN,NaN,NaN
0,0,0,0,0,76.3466795580506,294.025127892607,370.992516646895,424.209968187362,460.018181888734,396.172364947968,197.148438391373,140.71873264407,101.02498223347,13.3790490059278,0.14464652455917,0.00141293608146351,0.351868037522583,2.29125454231251,0.0614698284114355,32.6118709444068,68.4937882534858,0.382146708432824,0.0218182540773441,0.0441837840166321,0.0371737064895612,0.0108565192167752,NaN,NaN,NaN
0,0,0,0,5.47335622115117,66.4022772029528,267.158591742962,575.353891284758,858.816324063794,680.926796542197,551.605578113545,362.779324410751,323.193131017538,68.2565718764928,106.491862359682,63.0930049788343,53.0792238859613,4.90222163077198,33.2330317359429,9.02336763779893,26.0467160639864,0.0749714328546011,0,0.0324336459304238,30.2247375150186,21.9675520377312,0.257087812268261,NaN,NaN,NaN
0,0,0,0,39.9853251541353,268.18194041795,568.284625490417,805.596983906951,982.194139527687,488.586969121256,139.341012710448,607.59859340346,205.151251584159,226.360475510802,35.7215583424452,0.0444573564000949,50.4207254777386,44.8590147698973,0.00018400269291549,5.89038615602594e-06,8.40398541492117e-06,4.32140977752347e-07,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,0,4.11668039274861,99.3873426042139,557.530177643371,962.798983719108,846.595328270442,481.39721219378,208.950460118486,180.852903289088,35.5026093410772,58.9632915715776,4.43893860641303,1.23586197419216e-05,5.43736376883207e-09,6.49750957931193,27.3784529768487,7.80524812061977e-07,4.82547936779188e-06,7.68841143296308e-06,1.04022949092785e-07,2.14877530057436e-09,0,0,NaN,NaN,NaN
0,0,0,16.5301347563393,148.562314320843,376.048143498402,533.583722475688,645.571652223473,491.833284448566,558.53968161406,519.572047586395,352.060769951383,155.25419082939,71.2720696810881,63.632945735177,66.4366544488825,4.91985854774906,41.9694109400141,0.226706159208531,0.111773697446594,17.4736525609428,36.0589425424256,0.195846898405474,1.8762519392864,43.6256332617556,31.8333376424812,1.1270236321819,NaN,NaN,NaN
0,0,0,0,35.9785800705127,206.469431516166,385.948159213693,435.450296410798,458.875026784609,476.273305965659,600.474205261023,358.949386778701,97.4945467402151,122.090288734168,135.846934329643,138.281148949196,2.49199303690808,0.00917612735931477,6.37147281182186,26.6106766306476,10.9938453464909,23.511048052165,1.14860261617583,0.230200619733849,0.375905455461965,0.166232437470479,0.0208344754214734,NaN,NaN,NaN
0,0,0,23.7647914670488,172.051043458227,315.401926002368,285.447378645492,350.864095482066,415.042276237091,428.792364983649,376.410290690415,318.498588682307,334.01351722669,266.71251383536,34.5053113054724,0.209574907762214,4.92307572156915,70.5922872421918,0.0444786728884201,6.16940710525517,29.5766734320883,24.7813253893259,24.7192480072064,32.4414703427728,2.62988929062048,0.145393371810407,1.49944665541592,NaN,NaN,NaN
0,0,0,0,16.6097142698455,86.0819728848125,171.020499405664,399.952230857672,703.374304945508,476.359970799138,259.313340940402,279.06271998311,209.043245244156,35.8508736558898,0.131877753317234,0.049903816486362,35.5445785426691,0.0152894273345738,8.22164135989551,34.7389051542873,0.00219617531288714,2.15026374116059e-05,3.83152629147202e-05,1.21422786933675e-05,6.09914348122214e-06,0,0,NaN,NaN,NaN
0,0,0,27.5016458246654,182.525824939626,314.807199108987,294.601776943262,236.032742665086,264.489987915735,291.644974684251,296.490697840569,317.500854838765,162.198280707484,242.927841740406,116.859541705528,8.03116264947785,0.00796001258463886,6.34203561390076e-07,1.5776930705124e-07,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,0,0,51.4501238925438,233.162351215542,282.402603306467,390.573418111157,618.792112519629,338.562526025803,162.905042865112,165.555721288454,23.1890735351399,0.139986584176809,3.50615172351476,64.2964112477688,99.9843856007306,12.0560538296723,34.6692500420971,0.278017087873797,0.000621943724516585,0,0,0,0,NaN,NaN,NaN
0,0,0,0,30.6977555261336,189.932465033236,367.83178837333,518.956268315523,908.095137694314,605.003710291766,478.530676904387,285.069575583744,31.0020616753378,101.32158401072,77.1517720207543,4.89291931132795,45.7429171636224,38.3423653705528,2.72808819721648,23.1925575008347,43.2989878246796,45.2540528275852,40.3591773016611,0.393102187049349,0.218507845624833,0.146551577759481,0.0198823879135029,NaN,NaN,NaN
0,0,0,12.3739755048817,138.028398714977,384.066683419096,418.489449388611,571.912074839822,754.095931401401,749.845786783263,440.16618833223,263.796393274042,75.3702381618865,115.471910856836,19.6732842814903,43.4614984330111,0.452468686765863,4.60640818776607,37.8753759139158,37.1286298748291,29.2551245021112,0.0789357440923249,0,0.0347449092598828,19.5455579185712,69.2398586559132,31.7640230749018,NaN,NaN,NaN
0,0,39.5522856575543,339.327983379663,561.609419275551,604.01584202133,620.977245698328,503.472883596819,459.023694620048,688.749053626571,676.362610328135,344.912565507875,58.0820273145873,58.7699115692247,9.91528312057774,0.070894193261207,2.49002037421574,37.8470394675989,19.5850627031145,0.028237780671738,16.2901717693463,33.902313680757,9.69946755357486,12.0966443921347,0.487606425701708,1.58049118733573,30.0296837425529,NaN,NaN,NaN
0,0,0,0,0,11.6003364469255,151.738820231331,518.780591391291,522.33327798182,165.430752242454,449.592382785237,361.214849345102,54.6802639982719,179.756999448649,28.098364553911,0.0177079064142082,7.96286922377581e-05,5.13807645063223e-06,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,2.92483698902428,59.5237290806134,386.806842538288,989.844117571114,982.140061170042,562.91886082766,245.257815468078,73.6567729366718,178.550806229876,170.172415272515,71.4337049259829,137.662481369801,1.05464310166539,0.00290490111977909,9.10409214466378,37.889561202742,0.0228592487859287,23.6333243093968,37.0669311317467,0.0692526680926475,0.000197779321164342,0,0,NaN,NaN,NaN
0,0,0,0,26.541427392466,227.817858139407,695.690453447307,1035.90919282295,708.789673699433,596.945940636183,328.493373614757,275.809114424613,165.201199144853,18.3179280753318,0.00443566132382262,0,2.60456713482614,39.4392190798374,2.26246230316906e-05,1.05354650270261e-06,2.92386758029033e-06,5.27704105481882e-08,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,3.67375557845333,131.711277775972,901.600716985573,1055.32354404488,583.764167154494,689.920021326004,358.977507662525,253.641897198137,330.464448490481,138.099877362619,10.9185819090795,2.78617041935777e-06,0,0,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,0,71.4824739020095,334.025820990855,496.599106454401,619.167877712275,493.692254100411,227.707322829718,476.08438772131,355.456733145242,105.876010039231,126.339934450447,79.9531065881358,62.0333154448756,51.5045910092163,0.455158540070483,7.95095583469541,32.7486414250356,0.0959646070276888,0.000789853586561365,0.00128036944144146,0.000442015217472752,0.000137644934459803,0,0,NaN,NaN,NaN
0,0,0,147.132495306371,823.404305570361,1111.70075203554,969.692407836338,603.480953310015,528.411196357562,369.990944028793,428.096114070318,439.818904002013,239.011919420297,43.0357134418294,1.42530187311442,0,3.46318501648931,38.5894183806063,0.410446105503237,0.00572738122770774,0.00933526631313572,0.00214283406127741,0,0,0,0,0,NaN,NaN,NaN
0,0,0,62.4158983898556,376.510678028092,630.780549792258,735.504601942955,602.570487825645,517.626890359335,643.728201264998,612.34525067114,281.884770150669,318.120201697935,338.91326620945,101.487090254226,61.9079502405314,4.22103959008308,41.9157841505812,26.204836585886,0.0896761400752371,15.608847586284,32.2272922962266,0.1139679539281,0.00986929958895775,0.0194282294615203,0.0151584111549051,0.00420282162501149,NaN,NaN,NaN
0,0,0,0,131.979293131084,572.439882178077,731.624869618425,720.595067842316,675.45686664326,647.510744979921,621.800757079166,389.995916964575,134.770306561689,249.560645400114,113.410131155098,7.1227067669283,0.0421949689863931,9.23391814179449,59.1123100097739,0.261043934801528,0.0109510989864971,0.0190664106940939,0.00339014351690965,0,0.566378718197454,38.0180607490717,26.7201704356361,NaN,NaN,NaN
0,0,0,108.915405952499,619.15964606816,803.757472759942,591.041895668021,256.898692604775,216.325643535519,337.012068313071,426.02677915299,212.896992230224,35.2701682689723,57.1070170953552,11.4409270897239,0.211798184013392,1.81472452625915e-05,0.00818994813612735,5.27507276680591,26.2101138164119,12.4576685384602,0.446081293148162,23.9898914154833,57.4185407934023,27.9977761385292,1.63625475127395,12.7320146364242,NaN,NaN,NaN
0,0,36.0338709002733,326.391672417498,571.95421774239,508.451783384816,473.002543692493,590.042864332555,426.388096954403,356.543492324221,369.036711421397,159.742699206793,207.873987806202,50.6000024670444,0.794178375118737,58.7750557508679,0.452329330582104,0.00229526602870129,6.62139144389603,27.7910144129164,0.0141748775846328,0.00309774769835231,0.00518167708478002,0.000670345531143868,1.24837153442761e-05,0,0,NaN,NaN,NaN
0,0,46.2101339034518,379.606928815241,476.617454729122,305.501161317096,592.018134068751,693.244176256567,820.696542637225,639.920825888844,110.068546025209,90.7679582662416,78.0123951595759,13.8092130006257,0.0213381968517631,108.743264847799,56.1108259345476,0.000476635259243494,0,1.86783128435959e-06,9.03027718484768,36.0285256652715,26.931998329982,0.00676833953232648,0.273397016411497,0.261679094801848,0.0464926531892672,NaN,NaN,NaN
0,0,0,0,27.8853510119683,194.124845355914,467.888942878603,498.235511411254,249.442023213917,274.056384548842,483.227749906535,250.478816494989,31.7349773040661,49.9370864651082,8.81405729293889,0.343487006318696,53.5275257093892,8.94956335455669,58.6555082573142,7.34064425439937,20.1541222240173,0.387600958075551,0.525302676168485,28.9020135113829,26.6001114140519,0.347876104203942,0,NaN,NaN,NaN
0,0,0,0,75.9261887640477,575.234587321536,1210.64851374475,1074.90286357528,664.106501859775,225.60629995884,201.288421903655,243.064200098839,82.9108986243334,217.523503177356,33.1824291885022,46.3580454707319,5.04360564555378,78.7451019424398,40.6977364339416,0.000168784982492162,6.43580451224122e-05,3.76776753442606e-05,0,0,0,0,0,NaN,NaN,NaN
0,0,49.432954282084,383.978779997103,483.974333644678,523.94006954558,569.466795995992,816.157371730536,845.090097882656,929.254557986012,619.052958969905,234.501044886527,109.35641144444,17.0154724356821,39.6154920753249,55.7945539628304,49.6065343635378,53.559594861308,36.402030416964,0.012718872983411,0.00738664031169404,14.7989091281758,23.3289437883359,0.0144323623744856,0.140918782519535,0.553469195388416,0.353522364535546,NaN,NaN,NaN
0,0,0,0,0,8.6509364821789,168.938749517151,697.784055815658,866.904948352054,659.21732893459,669.835283127824,318.233247931071,234.533553723741,109.653156798422,9.47655371118121,38.5705223586621,63.6393196516631,5.00692723505039,34.5678786655222,9.07810789054178,26.1875824727745,0.000950099683871485,0.000152427459706386,0.000197692870905294,1.40414433652091e-05,4.6318286939078e-07,0,NaN,NaN,NaN
0,64.465312345811,878.944020301828,987.214191636913,742.815523501784,250.439459418908,230.277792639882,479.799776903438,673.870836193498,549.929944883703,479.297738911539,436.71351709815,103.637712098473,38.6767914377742,60.3003322416199,114.50236870351,65.9493126571468,0.00622872244425748,0,1.17300504247807e-05,5.81413030022566,12.1635469086009,12.0211234889941,15.577449674778,45.0346979904166,34.1442450563606,21.1573628133491,NaN,NaN,NaN
0,0,0,26.2916732393438,183.514679468612,266.267705457544,174.61710250578,297.96896115559,317.245677767884,214.828391233312,328.120924260392,252.471237946725,166.960635936877,93.1683291994786,9.79605532799697,46.1614946482589,52.1522628636655,1.83305238218022,19.8689145871718,48.3386791620943,71.1821737640763,40.7264278916213,0.00380051919493553,0.00220805193136777,0.00124711933632578,0,0,NaN,NaN,NaN
0,0,0,0,0.82645481902766,72.1684876182435,290.132494371306,412.726794057899,548.439553054185,671.013031167066,457.245989250066,165.502863778258,23.7156790998638,1.91469948874139,156.693538112531,56.8546536160426,2.77081124225339,45.9872116854986,76.5160642050666,0.0405432419911422,0,0.00896104886219881,11.3803306948133,13.786303885464,0.101624151383324,1.46874158654162,24.4797609888835,NaN,NaN,NaN
0,0,0,24.2304020905675,169.236894890046,258.797526277836,300.577245361932,527.701289712316,539.540251723512,697.22347023093,723.823086729825,631.969167277392,191.593934121934,206.834902910583,31.1019929434721,0.00415528465434302,54.0448381527221,0.000128445591764753,1.49266808119719e-08,5.13161522784354e-08,3.10499440097986e-09,0,0,0,0,0,0,NaN,NaN,NaN
0,0,0,96.6953323221433,589.69102422181,802.693957930218,533.855629833285,481.95114250779,650.355594599272,410.4685940371,270.964352088606,223.808366614169,54.0245018905428,41.5115880873755,73.5047542276998,6.19673166977757,52.8490043368259,9.31511603952809,58.8431737556355,0.283850280839406,0.00496620962350155,0.00887381911306844,0.00112564007126717,0,0,0,0,NaN,NaN,NaN
0,0,0,0,0,8.26581459446636,37.5741130930504,162.491407594312,612.249806624492,492.55033578822,273.280169424832,321.653561043827,140.969888019564,16.1309660058386,0.134875444084055,48.425662266379,0.299683555285053,4.96888021240993,34.5186397785714,0.00167675450709903,1.77575998695171e-05,3.50578818143321e-05,3.34504847536852e-06,0,0,0,0,NaN,NaN,NaN
