1403636579.763555527,8.66245
1403636579.813555479,6.20799
1403636579.863555431,22.0461
1403636579.913555384,18.5689
1403636579.963555574,10.7526
1403636580.013555527,15.2255
1403636580.063555479,15.4839
1403636580.113555431,17.5755
1403636580.163555384,15.897
1403636580.213555574,17.1986
1403636580.263555527,15.591
1403636580.313555479,15.0128
1403636580.363555431,9.98119
1403636580.413555384,12.2755
1403636580.463555574,11.7904
1403636580.513555527,9.73273
1403636580.563555479,10.8248
1403636580.613555431,10.2986
1403636580.663555384,11.6154
1403636580.713555574,11.2537
1403636580.763555527,11.9733
1403636580.813555479,12.2593
1403636580.863555431,13.868
1403636580.913555384,15.3221
1403636580.963555574,14.2936
1403636581.013555527,13.8745
1403636581.063555479,16.2779
1403636581.113555431,17.4318
1403636581.163555384,17.0033
1403636581.213555574,16.6135
1403636581.263555527,16.0866
1403636581.313555479,17.5338
1403636581.363555431,19.2981
1403636581.413555384,19.627
1403636581.463555574,21.1088
1403636581.513555527,18.7331
1403636581.563555479,18.2045
1403636581.613555431,18.8341
1403636581.663555384,19.4611
1403636581.713555574,16.8343
1403636581.763555527,18.9415
1403636581.813555479,20.6825
1403636581.863555431,19.0305
1403636581.913555384,18.0153
1403636581.963555574,18.5666
1403636582.013555527,13.4367
1403636582.063555479,14.8019
1403636582.113555431,14.7691
1403636582.163555384,13.9582
1403636582.213555574,13.4096
1403636582.263555527,13.5303
1403636582.313555479,15.7636
1403636582.363555431,11.4546
1403636582.413555384,15.7488
1403636582.463555574,14.4855
1403636582.513555527,16.0472
1403636582.563555479,17.0317
1403636582.613555431,14.7824
1403636582.663555384,17.2953
1403636582.713555574,13.4985
1403636582.763555527,17.621
1403636582.813555479,17.9863
1403636582.863555431,14.5848
1403636582.913555384,17.0606
1403636582.963555574,18.1547
1403636583.013555527,17.6532
1403636583.063555479,15.9451
1403636583.113555431,15.2913
1403636583.163555384,17.1447
1403636583.213555574,19.0186
1403636583.263555527,20.6551
1403636583.313555479,19.7346
1403636583.363555431,15.531
1403636583.413555384,16.8362
1403636583.463555574,16.2814
1403636583.513555527,19.506
1403636583.563555479,19.6066
1403636583.613555431,14.8847
1403636583.663555384,15.7955
1403636583.713555574,14.3839
1403636583.763555527,19.5005
1403636583.813555479,17.952
1403636583.863555431,13.3128
1403636583.913555384,17.8187
1403636583.963555574,17.3545
1403636584.013555527,15.0191
1403636584.063555479,17.8335
1403636584.113555431,11.3291
1403636584.163555384,15.0699
1403636584.213555574,18.3684
1403636584.263555527,19.2135
1403636584.313555479,16.5191
1403636584.363555431,13.1263
1403636584.413555384,15.247
1403636584.463555574,18.5271
1403636584.513555527,19.7327
1403636584.563555479,19.2899
1403636584.613555431,15.3346
1403636584.663555384,17.6001
1403636584.713555574,19.8823
1403636584.763555527,19.8875
1403636584.813555479,20.4359
1403636584.863555431,15.6966
1403636584.913555384,18.1915
1403636584.963555574,18.2051
1403636585.013555527,18.0511
1403636585.063555479,18.7656
1403636585.113555431,16.5635
1403636585.163555384,15.0209
1403636585.213555574,16.6181
1403636585.263555527,16.4511
1403636585.313555479,17.7183
1403636585.363555431,16.5309
1403636585.413555384,16.7543
1403636585.463555574,19.2168
1403636585.513555527,21.1469
1403636585.563555479,21.8361
1403636585.613555431,15.7596
1403636585.663555384,14.1887
1403636585.713555574,17.7541
1403636585.763555527,17.8361
1403636585.813555479,17.9484
1403636585.863555431,14.2171
1403636585.913555384,14.9154
1403636585.963555574,18.4726
1403636586.013555527,17.3056
1403636586.063555479,19.2376
1403636586.113555431,13.4718
1403636586.163555384,12.6618
1403636586.213555574,17.5185
1403636586.263555527,17.8514
1403636586.313555479,17.127
1403636586.363555431,12.8313
1403636586.413555384,14.9624
1403636586.463555574,14.9416
1403636586.513555527,18.1787
1403636586.563555479,13.7835
1403636586.613555431,13.5834
1403636586.663555384,12.0927
1403636586.713555574,18.7332
1403636586.763555527,18.4546
1403636586.813555479,16.2554
1403636586.863555431,13.7889
1403636586.913555384,14.7036
1403636586.963555574,17.0936
1403636587.013555527,16.9949
1403636587.063555479,13.6325
1403636587.113555431,14.3549
1403636587.163555384,13.9569
1403636587.213555574,19.5714
1403636587.263555527,18.2657
1403636587.313555479,19.3782
1403636587.363555431,14.4544
1403636587.413555384,15.8756
1403636587.463555574,18.7593
1403636587.513555527,18.5986
1403636587.563555479,20.542
1403636587.613555431,15.1868
1403636587.663555384,15.4458
1403636587.713555574,17.7295
1403636587.763555527,20.2321
1403636587.813555479,16.4589
1403636587.863555431,14.8144
1403636587.913555384,14.7087
1403636587.963555574,14.3482
1403636588.013555527,18.8521
1403636588.063555479,16.3888
1403636588.113555431,15.2872
1403636588.163555384,14.6035
1403636588.213555574,16.4456
1403636588.263555527,18.2001
1403636588.313555479,19.9949
1403636588.363555431,16.7721
1403636588.413555384,16.8832
1403636588.463555574,19.6179
1403636588.513555527,20.7139
1403636588.563555479,22.7034
1403636588.613555431,15.9964
1403636588.663555384,18.0062
1403636588.713555574,17.6095
1403636588.763555527,16.0148
1403636588.813555479,17.834
1403636588.863555431,15.8844
1403636588.913555384,17.1276
1403636588.963555574,19.4919
1403636589.013555527,21.6551
1403636589.063555479,19.9755
1403636589.113555431,16.2885
1403636589.163555384,14.6808
1403636589.213555574,21.2212
1403636589.263555527,17.8509
1403636589.313555479,19.7795
1403636589.363555431,15.1638
1403636589.413555384,14.7416
1403636589.463555574,19.1879
1403636589.513555527,17.2699
1403636589.563555479,17.3671
1403636589.613555431,14.4891
1403636589.663555384,13.0625
1403636589.713555574,17.559
1403636589.763555527,16.971
1403636589.813555479,14.1056
1403636589.863555431,13.9673
1403636589.913555384,12.8986
1403636589.963555574,17.0204
1403636590.013555527,15.5424
1403636590.063555479,16.9981
1403636590.113555431,13.8829
1403636590.163555384,12.7305
1403636590.213555574,19.9995
1403636590.263555527,16.956
1403636590.313555479,18.0899
1403636590.363555431,14.2546
1403636590.413555384,14.7506
1403636590.463555574,19.9829
1403636590.513555527,19.3646
1403636590.563555479,16.4377
1403636590.613555431,15.3989
1403636590.663555384,14.333
1403636590.713555574,18.5908
1403636590.763555527,20.7913
1403636590.813555479,22.5066
1403636590.863555431,16.3063
1403636590.913555384,19.2051
1403636590.963555574,20.574
1403636591.013555527,20.2203
1403636591.063555479,21.4541
1403636591.113555431,16.8724
1403636591.163555384,17.4409
1403636591.213555574,19.5984
1403636591.263555527,20.4578
1403636591.313555479,21.6452
1403636591.363555431,16.4061
1403636591.413555384,16.6658
1403636591.463555574,18.9107
1403636591.513555527,22.1533
1403636591.563555479,21.8627
1403636591.613555431,16.3333
1403636591.663555384,16.6195
1403636591.713555574,19.3666
1403636591.763555527,18.0001
1403636591.813555479,18.493
1403636591.863555431,15.4263
1403636591.913555384,16.3279
1403636591.963555574,20.1025
1403636592.013555527,20.3688
1403636592.063555479,19.0393
1403636592.113555431,16.08
1403636592.163555384,15.5884
1403636592.213555574,17.511
1403636592.263555527,20.1665
1403636592.313555479,20.8053
1403636592.363555431,14.7834
1403636592.413555384,14.6082
1403636592.463555574,19.0749
1403636592.513555527,17.1868
1403636592.563555479,18.13
1403636592.613555431,14.393
1403636592.663555384,14.8831
1403636592.713555574,15.7584
1403636592.763555527,16.898
1403636592.813555479,18.8627
1403636592.863555431,14.3281
1403636592.913555384,13.797
1403636592.963555574,14.7935
1403636593.013555527,18.1023
1403636593.063555479,18.4942
1403636593.113555431,13.1008
1403636593.163555384,15.8262
1403636593.213555574,17.6355
1403636593.263555527,15.1105
1403636593.313555479,17.1902
1403636593.363555431,13.0019
1403636593.413555384,11.8786
1403636593.463555574,16.1015
1403636593.513555527,17.4951
1403636593.563555479,16.2771
1403636593.613555431,14.2318
1403636593.663555384,13.6994
1403636593.713555574,17.9216
1403636593.763555527,13.6286
1403636593.813555479,19.8055
1403636593.863555431,14.3673
1403636593.913555384,13.907
1403636593.963555574,19.4448
1403636594.013555527,18.4489
1403636594.063555479,19.0974
1403636594.113555431,16.0424
1403636594.163555384,17.7828
1403636594.213555574,20.6365
1403636594.263555527,18.162
1403636594.313555479,20.8613
1403636594.363555431,16.8467
1403636594.413555384,18.932
1403636594.463555574,19.405
1403636594.513555527,18.882
1403636594.563555479,18.9368
1403636594.613555431,14.6825
1403636594.663555384,13.4484
1403636594.713555574,20.3492
1403636594.763555527,20.2886
1403636594.813555479,16.4814
1403636594.863555431,13.9714
1403636594.913555384,13.6628
1403636594.963555574,18.6174
1403636595.013555527,19.1777
1403636595.063555479,19.6307
1403636595.113555431,14.3399
1403636595.163555384,13.6937
1403636595.213555574,15.974
1403636595.263555527,16.0799
1403636595.313555479,16.397
1403636595.363555431,12.9779
1403636595.413555384,12.825
1403636595.463555574,11.6735
1403636595.513555527,18.5556
1403636595.563555479,16.4902
1403636595.613555431,13.6595
1403636595.663555384,17.6544
1403636595.713555574,18.4127
1403636595.763555527,19.9017
1403636595.813555479,18.332
1403636595.863555431,15.3598
1403636595.913555384,14.0105
1403636595.963555574,20.9414
1403636596.013555527,20.4026
1403636596.063555479,18.5367
1403636596.113555431,14.5677
1403636596.163555384,12.9028
1403636596.213555574,10.576
1403636596.263555527,11.5068
1403636596.313555479,15.8188
1403636596.363555431,12.8974
1403636596.413555384,12.8667
1403636596.463555574,16.7558
1403636596.513555527,16.6331
1403636596.563555479,15.8747
1403636596.613555431,13.7519
1403636596.663555384,14.4054
1403636596.713555574,18.229
1403636596.763555527,15.6257
1403636596.813555479,17.5225
1403636596.863555431,13.9402
1403636596.913555384,16.6859
1403636596.963555574,17.9329
1403636597.013555527,19.8567
1403636597.063555479,17.3617
1403636597.113555431,14.788
1403636597.163555384,12.3257
1403636597.213555574,15.0737
1403636597.263555527,14.2682
1403636597.313555479,16.8239
1403636597.363555431,13.0185
1403636597.413555384,14.1018
1403636597.463555574,16.881
1403636597.513555527,16.3237
1403636597.563555479,16.7887
1403636597.613555431,11.6492
1403636597.663555384,11.9256
1403636597.713555574,17.4495
1403636597.763555527,14.8777
1403636597.813555479,15.4081
1403636597.863555431,11.7715
1403636597.913555384,15.408
1403636597.963555574,16.9918
1403636598.013555527,12.9427
1403636598.063555479,14.7783
1403636598.113555431,11.9556
1403636598.163555384,14.514
1403636598.213555574,17.276
1403636598.263555527,14.9318
1403636598.313555479,14.0469
1403636598.363555431,11.6382
1403636598.413555384,14.6741
1403636598.463555574,14.6901
1403636598.513555527,15.8079
1403636598.563555479,16.6337
1403636598.613555431,11.8218
1403636598.663555384,12.3762
1403636598.713555574,17.0131
1403636598.763555527,11.0576
1403636598.813555479,11.3177
1403636598.863555431,10.8242
1403636598.913555384,14.0224
