1403636579.763555527,8.43756
1403636579.813555479,0.356482
1403636579.863555431,0.145794
1403636579.913555384,0.148754
1403636579.963555574,7.08989
1403636580.013555527,0.258891
1403636580.063555479,0.170282
1403636580.113555431,0.14711
1403636580.163555384,7.47089
1403636580.213555574,0.255627
1403636580.263555527,0.136637
1403636580.313555479,0.187236
1403636580.363555431,18.1932
1403636580.413555384,0.291398
1403636580.463555574,0.148673
1403636580.513555527,0.149084
1403636580.563555479,8.97355
1403636580.613555431,0.213722
1403636580.663555384,0.146239
1403636580.713555574,0.147049
1403636580.763555527,12.1371
1403636580.813555479,0.290473
1403636580.863555431,0.171633
1403636580.913555384,0.161742
1403636580.963555574,10.6132
1403636581.013555527,0.213115
1403636581.063555479,0.135542
1403636581.113555431,0.161355
1403636581.163555384,13.2444
1403636581.213555574,0.254358
1403636581.263555527,0.171286
1403636581.313555479,0.177197
1403636581.363555431,16.3514
1403636581.413555384,0.13605
1403636581.463555574,0.184001
1403636581.513555527,0.165436
1403636581.563555479,16.6194
1403636581.613555431,0.201883
1403636581.663555384,0.164302
1403636581.713555574,0.154321
1403636581.763555527,15.6322
1403636581.813555479,0.160913
1403636581.863555431,0.123171
1403636581.913555384,0.143842
1403636581.963555574,15.6137
1403636582.013555527,0.163828
1403636582.063555479,0.16543
1403636582.113555431,0.160575
1403636582.163555384,13.1197
1403636582.213555574,0.133236
1403636582.263555527,0.108919
1403636582.313555479,0.119019
1403636582.363555431,14.5018
1403636582.413555384,0.180397
1403636582.463555574,0.176815
1403636582.513555527,0.134568
1403636582.563555479,13.9225
1403636582.613555431,0.141501
1403636582.663555384,0.121162
1403636582.713555574,0.121111
1403636582.763555527,15.6745
1403636582.813555479,0.121015
1403636582.863555431,0.174575
1403636582.913555384,0.166569
1403636582.963555574,12.7035
1403636583.013555527,0.162192
1403636583.063555479,0.133446
1403636583.113555431,0.175753
1403636583.163555384,15.8333
1403636583.213555574,0.195206
1403636583.263555527,0.167575
1403636583.313555479,0.17081
1403636583.363555431,16.27
1403636583.413555384,0.158581
1403636583.463555574,0.166018
1403636583.513555527,0.202403
1403636583.563555479,15.8311
1403636583.613555431,0.1335
1403636583.663555384,0.12035
1403636583.713555574,0.117025
1403636583.763555527,15.9177
1403636583.813555479,0.189487
1403636583.863555431,0.137399
1403636583.913555384,0.114984
1403636583.963555574,12.7022
1403636584.013555527,0.209546
1403636584.063555479,0.162239
1403636584.113555431,0.14482
1403636584.163555384,11.9518
1403636584.213555574,0.203757
1403636584.263555527,0.172361
1403636584.313555479,0.124596
1403636584.363555431,11.4173
1403636584.413555384,0.170904
1403636584.463555574,0.142959
1403636584.513555527,0.170718
1403636584.563555479,16.9765
1403636584.613555431,0.139336
1403636584.663555384,0.17914
1403636584.713555574,0.229381
1403636584.763555527,10.6143
1403636584.813555479,0.163684
1403636584.863555431,0.204658
1403636584.913555384,0.110959
1403636584.963555574,17.2837
1403636585.013555527,0.187686
1403636585.063555479,0.194669
1403636585.113555431,0.209769
1403636585.163555384,19.2569
1403636585.213555574,0.224618
1403636585.263555527,0.138023
1403636585.313555479,0.183165
1403636585.363555431,15.7735
1403636585.413555384,0.207839
1403636585.463555574,0.14406
1403636585.513555527,0.143796
1403636585.563555479,12.5194
1403636585.613555431,0.169314
1403636585.663555384,0.173579
1403636585.713555574,0.16172
1403636585.763555527,17.293
1403636585.813555479,0.281975
1403636585.863555431,0.168873
1403636585.913555384,0.144915
1403636585.963555574,14.806
1403636586.013555527,0.213626
1403636586.063555479,0.176734
1403636586.113555431,0.122572
1403636586.163555384,14.722
1403636586.213555574,0.171772
1403636586.263555527,0.194395
1403636586.313555479,0.144636
1403636586.363555431,11.7374
1403636586.413555384,0.269757
1403636586.463555574,0.166912
1403636586.513555527,0.175428
1403636586.563555479,15.2211
1403636586.613555431,0.140197
1403636586.663555384,0.14241
1403636586.713555574,0.117642
1403636586.763555527,16.096
1403636586.813555479,0.171906
1403636586.863555431,0.179648
1403636586.913555384,0.188501
1403636586.963555574,15.7267
1403636587.013555527,0.213035
1403636587.063555479,0.168731
1403636587.113555431,0.18567
1403636587.163555384,12.5435
1403636587.213555574,0.157743
1403636587.263555527,0.194176
1403636587.313555479,0.189052
1403636587.363555431,16.0526
1403636587.413555384,0.165988
1403636587.463555574,0.203559
1403636587.513555527,0.195043
1403636587.563555479,18.3828
1403636587.613555431,0.204064
1403636587.663555384,0.137048
1403636587.713555574,0.165289
1403636587.763555527,16.5015
1403636587.813555479,0.208285
1403636587.863555431,0.189774
1403636587.913555384,0.141257
1403636587.963555574,13.6852
1403636588.013555527,0.159605
1403636588.063555479,0.183624
1403636588.113555431,0.168386
1403636588.163555384,16.5009
1403636588.213555574,0.140474
1403636588.263555527,0.110001
1403636588.313555479,0.11156
1403636588.363555431,19.1421
1403636588.413555384,0.168403
1403636588.463555574,0.200153
1403636588.513555527,0.146302
1403636588.563555479,16.0891
1403636588.613555431,0.176243
1403636588.663555384,0.180904
1403636588.713555574,0.198525
1403636588.763555527,18.3542
1403636588.813555479,0.169077
1403636588.863555431,0.147772
1403636588.913555384,0.112085
1403636588.963555574,18.179
1403636589.013555527,0.205648
1403636589.063555479,0.152329
1403636589.113555431,0.178448
1403636589.163555384,18.6658
1403636589.213555574,0.202866
1403636589.263555527,0.177566
1403636589.313555479,0.182282
1403636589.363555431,17.9791
