1403636580.113555431,0
1403636580.413555384,0
1403636580.713555574,13.0437
1403636581.013555527,19.4851
1403636581.413555384,29.9402
1403636581.813555479,32.6649
1403636582.313555479,33.9351
1403636582.863555431,0
1403636583.113555431,0
1403636583.413555384,26.7731
1403636583.713555574,32.5365
1403636584.113555431,30.2234
1403636584.313555479,0
1403636584.613555431,0
1403636584.913555384,23.634
1403636585.313555479,24.8688
1403636585.613555431,33.6065
1403636586.013555527,32.4258
1403636586.313555479,0
1403636586.713555574,0
1403636587.013555527,18.0575
1403636587.313555479,16.5306
1403636587.613555431,31.5576
1403636587.913555384,37.1326
1403636588.413555384,44.5868
1403636588.913555384,50.1979
1403636589.313555479,37.9166
1403636591.513555527,0
1403636591.813555479,0
1403636592.113555431,19.3295
1403636592.513555527,24.2723
1403636592.813555479,27.4697
1403636593.113555431,32.1894
1403636593.363555431,0
1403636593.713555574,0
1403636594.113555431,0
1403636594.513555527,0
1403636594.713555574,0
1403636595.013555527,0
1403636595.213555574,0
1403636595.513555527,0
1403636595.813555479,0
1403636596.113555431,0
1403636596.513555527,0
1403636596.813555479,0
1403636597.113555431,23.1843
1403636597.513555527,0
1403636597.813555479,0
1403636598.113555431,19.8571
1403636598.413555384,26.0112
1403636599.113555431,0
1403636599.413555384,0
1403636599.713555574,16.387
1403636600.063555479,14.9614
1403636600.313555479,14.6868
1403636600.613555431,14.824
1403636600.913555384,20.0922
1403636601.213555574,19.5262
1403636601.463555574,23.3872
1403636601.813555479,22.533
1403636604.563555479,34.4957
1403636624.363555431,0
1403636624.613555431,0
1403636624.913555384,13.4587
1403636625.213555574,21.1071
1403636625.513555527,21.405
1403636625.913555384,27.0021
1403636626.213555574,36.539
1403636626.513555527,44.3838
1403636626.963555574,43.2955
1403636627.213555574,44.1464
1403636630.813555479,61.0881
1403636633.513555527,85.9966
1403636636.413555384,94.4564
1403636639.713555574,88.0425
1403636643.613555431,76.0344
1403636647.613555431,64.6983
1403636650.413555384,64.7458
1403636653.713555574,71.0982
1403636657.113555431,78.6816
1403636660.413555384,70.3896
1403636663.613555431,60.3736
1403636666.213555574,65.599
1403636669.463555574,51.6887
1403636672.313555479,46.4776
1403636675.313555479,92.0857
1403636678.813555479,59.9114
1403636682.313555479,69.9431
1403636685.913555384,54.295
1403636688.713555574,57.7429
1403636691.613555431,68.5202
1403636694.813555479,58.5865
1403636697.813555479,88.6668
1403636700.813555479,99.1242
1403636703.913555384,87.701
1403636707.163555384,80.5713
1403636709.813555479,74.4403
1403636713.113555431,98.8155
1403636716.113555431,98.4342
1403636719.313555479,94.5901
1403636723.413555384,111.17
1403636727.313555479,98.5504
1403636731.713555574,98.1139
1403636734.713555574,116.764
1403636738.413555384,115.59
1403636742.513555527,118.44
1403636746.113555431,134.968
1403636749.813555479,124.621
1403636755.713555574,120.712
1403636759.413555384,136.483
1403636763.613555431,85.0433
