1403638127.270097017,2.585
1403638127.275096893,0.536
1403638127.280097008,0.492
1403638127.285096884,0.708
1403638127.290096998,0.487
1403638127.295097113,0.488
1403638127.300096989,0.508
1403638127.305097103,0.523
1403638127.310096979,0.98
1403638127.315097094,0.504
1403638127.32009697,0.869
1403638127.325097084,0.534
1403638127.33009696,0.501
1403638127.335097075,0.504
1403638127.340096951,0.536
1403638127.345097065,0.522
1403638127.350096941,0.513
1403638127.355097055,0.989
1403638127.360096931,0.505
1403638127.365097046,0.519
1403638127.370096922,0.986
1403638127.375097036,0.519
1403638127.380096912,0.501
1403638127.385097027,0.516
1403638127.390096903,0.885
1403638127.395097017,0.525
1403638127.400096893,0.522
1403638127.405097008,0.525
1403638127.410096884,0.505
1403638127.415096998,0.965
1403638127.420097113,0.954
1403638127.425096989,1.037
1403638127.430097103,0.501
1403638127.435096979,0.502
1403638127.440097094,0.967
1403638127.44509697,0.547
1403638127.450097084,0.497
1403638127.45509696,0.493
1403638127.460097075,0.502
1403638127.465096951,0.522
1403638127.470097065,1.075
1403638127.475096941,0.504
1403638127.480097055,0.496
1403638127.485096931,0.519
1403638127.490097046,0.493
1403638127.495096922,0.915
1403638127.500097036,0.52
1403638127.505096912,0.505
1403638127.510097027,0.998
1403638127.515096903,0.511
1403638127.520097017,1.049
1403638127.525096893,0.539
1403638127.530097008,0.497
1403638127.535096884,0.497
1403638127.540096998,0.981
1403638127.545097113,0.534
1403638127.550096989,0.863
1403638127.555097103,0.516
1403638127.560096979,0.5
1403638127.565097094,0.531
1403638127.57009697,1.051
1403638127.575097084,0.508
1403638127.58009696,0.497
1403638127.585097075,1.213
1403638127.590096951,0.539
1403638127.595097065,0.494
1403638127.600096941,0.504
1403638127.605097055,0.978
1403638127.610096931,0.528
1403638127.615097046,0.491
1403638127.620096922,0.933
1403638127.625097036,0.514
1403638127.630096912,0.548
1403638127.635097027,0.512
1403638127.640096903,0.51
1403638127.645097017,0.506
1403638127.650096893,0.861
1403638127.655097008,0.522
1403638127.660096884,0.505
1403638127.665096998,0.508
1403638127.670097113,1.033
1403638127.675096989,0.517
1403638127.680097103,0.51
1403638127.685096979,0.501
1403638127.690097094,0.91
1403638127.69509697,0.516
1403638127.700097084,0.493
1403638127.70509696,0.495
1403638127.710097075,0.526
1403638127.715096951,0.908
1403638127.720097065,1.064
1403638127.725096941,0.517
1403638127.730097055,0.533
1403638127.735096931,0.501
1403638127.740097046,0.981
1403638127.745096922,0.865
1403638127.750097036,0.503
1403638127.755096912,0.5
1403638127.760097027,0.502
1403638127.765096903,0.504
1403638127.770097017,1.064
1403638127.775096893,0.511
1403638127.780097008,0.492
1403638127.785096884,0.518
1403638127.790096998,0.502
1403638127.795097113,0.5
1403638127.800096989,0.992
1403638127.805097103,0.542
1403638127.810096979,0.499
1403638127.815097094,0.994
1403638127.82009697,0.95
1403638127.825097084,0.542
1403638127.83009696,0.505
1403638127.835097075,0.498
1403638127.840096951,0.497
1403638127.845097065,0.87
1403638127.850096941,0.511
1403638127.855097055,0.506
1403638127.860096931,0.503
1403638127.865097046,0.968
1403638127.870096922,0.958
1403638127.875097036,0.528
1403638127.880096912,0.505
1403638127.885097027,0.53
1403638127.890096903,0.501
1403638127.895097017,0.496
1403638127.900096893,0.873
1403638127.905097008,0.984
1403638127.910096884,0.501
1403638127.915096998,0.508
1403638127.920097113,0.971
1403638127.925096989,0.523
1403638127.930097103,0.512
1403638127.935096979,0.507
1403638127.940097094,0.532
1403638127.94509697,0.502
1403638127.950097084,0.844
1403638127.95509696,0.54
1403638127.960097075,0.533
1403638127.965096951,0.508
1403638127.970097065,1.027
1403638127.975096941,0.518
1403638127.980097055,0.539
1403638127.985096931,0.513
1403638127.990097046,0.509
1403638127.995096922,0.524
1403638128.000097036,0.92
1403638128.005096912,0.522
1403638128.010097027,0.502
1403638128.015096903,0.98
1403638128.020097017,1.06
1403638128.025096893,0.511
1403638128.030097008,0.495
1403638128.035096884,0.499
1403638128.040096998,0.895
1403638128.045097113,0.516
1403638128.050096989,0.504
1403638128.055097103,0.498
1403638128.060096979,0.528
1403638128.065097094,1.41
1403638128.07009697,1.022
1403638128.075097084,0.517
1403638128.08009696,0.945
1403638128.085097075,0.546
1403638128.090096951,0.511
1403638128.095097065,0.975
1403638128.100096941,0.515
1403638128.105097055,0.532
1403638128.110096931,0.498
1403638128.115097046,0.506
1403638128.120096922,0.96
1403638128.125097036,0.54
1403638128.130096912,0.927
1403638128.135097027,0.506
1403638128.140096903,0.933
1403638128.145097017,0.535
1403638128.150096893,0.494
1403638128.155097008,0.492
1403638128.160096884,0.987
1403638128.165096998,0.53
1403638128.170097113,1.053
1403638128.175096989,0.501
1403638128.180097103,0.492
1403638128.185096979,0.515
1403638128.190097094,0.488
1403638128.19509697,0.49
1403638128.200097084,0.492
1403638128.20509696,0.995
1403638128.210097075,0.509
1403638128.215096951,0.496
1403638128.220097065,1.009
1403638128.225096941,1.061
1403638128.230097055,0.508
1403638128.235096931,0.506
1403638128.240097046,0.511
1403638128.245096922,0.507
1403638128.250097036,0.501
1403638128.255096912,0.884
1403638128.260097027,0.53
1403638128.265096903,0.505
1403638128.270097017,1.1
1403638128.275096893,0.507
1403638128.280097008,0.984
1403638128.285096884,0.505
1403638128.290096998,0.496
1403638128.295097113,0.492
1403638128.300096989,0.522
1403638128.305097103,0.98
1403638128.310096979,0.505
1403638128.315097094,0.498
1403638128.32009697,0.964
1403638128.325097084,0.992
1403638128.33009696,0.51
1403638128.335097075,0.863
1403638128.340096951,0.513
1403638128.345097065,0.508
1403638128.350096941,0.499
1403638128.355097055,0.966
1403638128.360096931,0.531
1403638128.365097046,0.505
1403638128.370096922,0.997
1403638128.375097036,0.528
1403638128.380096912,0.503
1403638128.385097027,0.849
1403638128.390096903,0.504
1403638128.395097017,0.499
1403638128.400096893,0.935
1403638128.405097008,0.508
1403638128.410096884,0.496
1403638128.415096998,0.498
1403638128.420097113,1.041
1403638128.425096989,0.521
1403638128.430097103,0.49
1403638128.435096979,0.504
1403638128.440097094,0.891
1403638128.44509697,0.524
1403638128.450097084,0.5
1403638128.45509696,0.523
1403638128.460097075,0.497
1403638128.465096951,0.972
1403638128.470097065,1.051
1403638128.475096941,0.888
1403638128.480097055,0.521
1403638128.485096931,0.501
1403638128.490097046,0.511
1403638128.495096922,0.529
1403638128.500097036,0.846
1403638128.505096912,0.512
1403638128.510097027,0.498
1403638128.515096903,0.972
1403638128.520097017,1.049
1403638128.525096893,0.512
1403638128.530097008,0.502
1403638128.535096884,0.503
1403638128.540096998,0.978
1403638128.545097113,1.2
1403638128.550096989,0.555
1403638128.555097103,0.997
1403638128.560096979,0.547
1403638128.565097094,0.517
1403638128.57009697,0.981
1403638128.575097084,0.509
1403638128.58009696,0.525
1403638128.585097075,0.505
1403638128.590096951,0.505
1403638128.595097065,0.979
1403638128.600096941,0.546
1403638128.605097055,0.505
1403638128.610096931,0.505
1403638128.615097046,0.872
1403638128.620096922,1.065
1403638128.625097036,0.511
1403638128.630096912,0.51
1403638128.635097027,0.507
1403638128.640096903,0.531
1403638128.645097017,0.975
1403638128.650096893,0.511
1403638128.655097008,0.504
1403638128.660096884,0.526
1403638128.665096998,0.972
1403638128.670097113,1.053
1403638128.675096989,0.516
1403638128.680097103,0.53
1403638128.685096979,0.506
1403638128.690097094,0.506
1403638128.69509697,0.966
1403638128.700097084,0.521
1403638128.70509696,1.425
1403638128.710097075,0.971
1403638128.715096951,0.53
1403638128.720097065,1.082
1403638128.725096941,0.521
1403638128.730097055,0.507
1403638128.735096931,0.546
1403638128.740097046,1.03
1403638128.745096922,0.502
1403638128.750097036,0.501
1403638128.755096912,0.496
1403638128.760097027,0.493
1403638128.765096903,0.988
1403638128.770097017,0.967
1403638128.775096893,0.541
1403638128.780097008,0.503
1403638128.785096884,0.511
1403638128.790096998,0.504
1403638128.795097113,0.942
1403638128.800096989,0.517
1403638128.805097103,0.505
1403638128.810096979,0.505
1403638128.815097094,0.531
1403638128.82009697,1.007
1403638128.825097084,0.53
1403638128.83009696,0.701
1403638128.835097075,0.543
1403638128.840096951,0.514
1403638128.845097065,0.522
1403638128.850096941,0.507
1403638128.855097055,0.51
1403638128.860096931,0.989
1403638128.865097046,1.051
1403638128.870096922,1.05
1403638128.875097036,0.528
1403638128.880096912,0.503
1403638128.885097027,0.993
1403638128.890096903,0.508
1403638128.895097017,0.503
1403638128.900096893,0.502
1403638128.905097008,0.496
1403638128.910096884,0.523
1403638128.915096998,0.499
1403638128.920097113,0.946
1403638128.925096989,0.528
1403638128.930097103,0.548
1403638128.935096979,0.507
1403638128.940097094,0.968
1403638128.94509697,0.518
1403638128.950097084,0.521
1403638128.95509696,0.493
1403638128.960097075,0.495
1403638128.965096951,0.496
1403638128.970097065,0.973
1403638128.975096941,0.895
1403638128.980097055,0.52
1403638128.985096931,0.5
1403638128.990097046,0.523
1403638128.995096922,0.497
1403638129.000097036,0.499
1403638129.005096912,0.513
1403638129.010097027,0.519
1403638129.015096903,0.503
1403638129.020097017,1.114
1403638129.025096893,1.304
1403638129.030097008,0.53
1403638129.035096884,0.522
1403638129.040096998,0.98
1403638129.045097113,0.503
1403638129.050096989,0.499
1403638129.055097103,0.518
1403638129.060096979,0.491
1403638129.065097094,0.496
1403638129.07009697,0.985
1403638129.075097084,0.554
1403638129.08009696,0.501
1403638129.085097075,0.506
1403638129.090096951,0.495
1403638129.095097065,0.523
1403638129.100096941,0.504
1403638129.105097055,0.497
1403638129.110096931,0.506
1403638129.115097046,0.512
1403638129.120096922,0.953
1403638129.125097036,0.526
1403638129.130096912,0.495
1403638129.135097027,0.523
1403638129.140096903,0.499
1403638129.145097017,0.494
1403638129.150096893,0.5
1403638129.155097008,0.528
1403638129.160096884,1.534
1403638129.165096998,0.76
1403638129.170097113,1.006
1403638129.175096989,0.532
1403638129.180097103,0.507
1403638129.185096979,1.045
1403638129.190097094,0.509
1403638129.19509697,0.509
1403638129.200097084,0.51
1403638129.20509696,0.506
1403638129.210097075,0.532
1403638129.215096951,0.503
1403638129.220097065,0.988
1403638129.225096941,0.526
1403638129.230097055,0.521
1403638129.235096931,0.491
1403638129.240097046,0.517
1403638129.245096922,0.86
1403638129.250097036,0.544
1403638129.255096912,0.499
1403638129.260097027,0.498
1403638129.265096903,0.499
1403638129.270097017,1.094
1403638129.275096893,0.511
1403638129.280097008,0.497
1403638129.285096884,0.495
1403638129.290096998,0.986
1403638129.295097113,1.009
1403638129.300096989,0.507
1403638129.305097103,0.498
1403638129.310096979,0.523
1403638129.315097094,0.497
1403638129.32009697,1.153
1403638129.325097084,0.506
1403638129.33009696,0.53
1403638129.335097075,0.493
1403638129.340096951,0.493
1403638129.345097065,1.505
1403638129.350096941,0.992
1403638129.355097055,0.513
1403638129.360096931,0.524
1403638129.365097046,0.511
1403638129.370096922,0.937
1403638129.375097036,0.512
1403638129.380096912,0.898
1403638129.385097027,0.516
1403638129.390096903,0.498
1403638129.395097017,0.5
1403638129.400096893,0.523
1403638129.405097008,0.501
1403638129.410096884,0.502
1403638129.415096998,0.983
1403638129.420097113,1.04
1403638129.425096989,0.505
1403638129.430097103,0.49
1403638129.435096979,0.498
1403638129.440097094,0.885
1403638129.44509697,0.504
1403638129.450097084,1.01
1403638129.45509696,0.502
1403638129.460097075,0.521
1403638129.465096951,0.504
1403638129.470097065,1.044
1403638129.475096941,0.51
1403638129.480097055,0.517
1403638129.485096931,0.514
1403638129.490097046,0.961
1403638129.495096922,0.505
1403638129.500097036,0.501
1403638129.505096912,0.811
1403638129.510097027,0.501
1403638129.515096903,0.974
1403638129.520097017,1.064
1403638129.525096893,0.513
1403638129.530097008,0.902
1403638129.535096884,0.591
1403638129.540096998,0.585
1403638129.545097113,0.575
1403638129.550096989,0.545
1403638129.555097103,0.506
1403638129.560096979,0.502
1403638129.565097094,0.5
1403638129.57009697,1.048
1403638129.575097084,0.523
1403638129.58009696,0.514
1403638129.585097075,0.504
1403638129.590096951,0.938
1403638129.595097065,0.515
1403638129.600096941,0.507
1403638129.605097055,0.508
1403638129.610096931,0.983
1403638129.615097046,0.513
1403638129.620096922,1.04
1403638129.625097036,0.517
1403638129.630096912,0.536
1403638129.635097027,1.006
1403638129.640096903,1.005
1403638129.645097017,0.508
1403638129.650096893,0.515
1403638129.655097008,0.493
