1403636579.813555479,0
1403636580.063555479,0
1403636580.313555479,17.5442
1403636580.563555479,16.3966
1403636580.813555479,20.189
1403636581.063555479,25.9307
1403636581.313555479,32.2793
1403636581.563555479,37.1122
1403636581.813555479,41.8165
1403636582.063555479,40.9569
1403636582.213555574,40.4866
1403636582.613555431,46.0981
1403636583.063555479,52.3965
1403636583.763555527,54.2916
1403636583.863555431,56.6118
1403636583.963555574,59.5877
1403636584.063555479,60.2655
1403636585.013555527,71.2773
1403636585.863555431,78.5322
1403636585.963555574,75.6163
1403636586.213555574,78.4049
1403636586.513555527,79.7029
1403636587.563555479,87.1803
1403636587.813555479,85.6028
1403636588.213555574,83.1766
1403636589.413555384,82.4404
1403636589.513555527,86.199
1403636589.613555431,91.9226
1403636589.763555527,96.3777
1403636589.913555384,89.907
1403636590.063555479,87.9761
1403636591.413555384,95.8326
1403636592.113555431,94.995
1403636592.463555574,93.1436
1403636592.613555431,94.6602
1403636592.813555479,94.3966
1403636592.963555574,94.3214
1403636593.113555431,89.8857
1403636593.213555574,93.0716
1403636593.363555431,86.322
1403636593.513555527,86.918
1403636593.713555574,85.9124
1403636593.813555479,86.0426
1403636593.913555384,89.7871
1403636594.013555527,93.4655
1403636594.163555384,97.0597
1403636594.363555431,97.0586
1403636594.613555431,94.8181
1403636594.763555527,95.6384
1403636594.913555384,109.187
1403636595.063555479,97.8521
1403636595.213555574,103.101
1403636595.563555479,90.9996
1403636595.763555527,87.578
1403636595.863555431,94.552
1403636596.013555527,96.4842
1403636596.163555384,87.3618
1403636596.513555527,88.3129
1403636597.513555527,93.0993
1403636597.713555574,98.2961
1403636597.913555384,94.6768
1403636598.113555431,93.9242
1403636598.263555527,94.7067
1403636598.413555384,96.1369
1403636598.613555431,93.7407
1403636598.763555527,98.3287
1403636598.913555384,93.4782
1403636599.063555479,92.2041
1403636599.213555574,88.4371
1403636599.313555479,85.1213
1403636599.463555574,84.7108
1403636599.613555431,83.0046
1403636599.813555479,84.6589
1403636600.063555479,79.8306
1403636602.563555479,79.4066
1403636605.063555479,79.2108
1403636607.563555479,80.6757
1403636610.063555479,140.228
1403636612.563555479,80.8918
1403636615.063555479,82.8919
1403636617.563555479,145.967
1403636620.063555479,83.4664
1403636622.563555479,86.0363
1403636624.363555431,90.1987
1403636624.513555527,90.9025
1403636624.863555431,97.75
1403636625.013555527,92.6989
1403636625.163555384,102.901
1403636626.363555431,110.225
1403636628.763555527,115.064
1403636629.263555527,115.448
1403636629.563555479,114.439
1403636629.713555574,111.975
1403636629.913555384,111.844
1403636630.063555479,114.929
1403636630.213555574,120.311
1403636630.363555431,116.968
1403636631.013555527,144.844
1403636631.863555431,127.473
1403636632.863555431,128.087
1403636633.263555527,130.828
1403636633.813555479,134.49
1403636634.113555431,137.226
1403636634.463555574,140.569
1403636634.863555431,145.657
1403636635.213555574,152.346
1403636635.563555479,156.765
1403636635.813555479,156.389
1403636636.063555479,160.345
1403636636.313555479,161.603
1403636636.563555479,168.534
1403636636.963555574,171.641
