1403636579.813555479,0
1403636580.063555479,0
1403636580.313555479,17.1156
1403636580.563555479,15.601
1403636580.813555479,20.0266
1403636581.063555479,26.2151
1403636581.313555479,31.5474
1403636581.563555479,36.4226
1403636581.813555479,39.7629
1403636582.063555479,41.2602
1403636582.213555574,40.267
1403636582.613555431,47.7172
1403636583.063555479,62.2552
1403636583.763555527,53.4559
1403636583.863555431,56.1327
1403636583.963555574,58.6398
1403636584.063555479,58.8379
1403636585.013555527,70.7469
1403636585.863555431,72.1177
1403636586.013555527,74.4075
1403636586.213555574,77.684
1403636586.413555384,80.1698
1403636587.513555527,83.3091
1403636587.763555527,86.0714
1403636588.113555431,83.6569
1403636589.413555384,83.2484
1403636589.563555479,87.2059
1403636589.713555574,94.2224
1403636589.863555431,94.486
1403636590.013555527,88.8629
1403636590.213555574,90.0457
1403636590.913555384,95.9739
1403636591.413555384,109.072
1403636591.613555431,93.3881
1403636592.113555431,95.5224
1403636592.363555431,92.1694
1403636592.513555527,93.3214
1403636592.663555384,95.0704
1403636592.813555479,88.7129
1403636592.913555384,94.0429
1403636593.013555527,91.5318
1403636593.113555431,91.2695
1403636593.263555527,95.0952
1403636593.413555384,93.4193
1403636593.563555479,90.7314
1403636593.713555574,92.1687
1403636593.863555431,93.6568
1403636594.013555527,97.0171
1403636594.163555384,111.947
1403636594.363555431,96.3849
1403636594.613555431,100.302
1403636594.763555527,94.5512
1403636594.913555384,105.003
1403636595.063555479,102.827
1403636595.213555574,97.773
1403636595.363555431,93.5167
1403636595.613555431,93.4336
1403636595.763555527,91.3065
1403636595.913555384,98.5867
1403636596.013555527,92.0814
1403636596.163555384,97.7827
1403636596.513555527,94.4461
1403636597.513555527,91.8701
1403636597.713555574,93.4712
1403636597.913555384,95.2473
1403636598.113555431,95.5522
1403636598.263555527,96.5319
1403636598.413555384,93.9206
1403636598.663555384,93.2913
1403636598.813555479,94.9847
1403636598.963555574,95.1436
1403636599.113555431,89.2237
1403636599.263555527,87.7942
1403636599.413555384,86.2363
1403636599.613555431,83.4523
1403636599.713555574,82.4414
1403636599.813555479,80.5793
1403636600.013555527,80.9756
1403636602.513555527,81.5146
1403636605.013555527,78.7105
1403636607.513555527,80.0168
1403636610.013555527,79.1644
1403636612.513555527,80.3103
1403636615.013555527,88.268
1403636617.513555527,83.9738
1403636620.013555527,85.1275
1403636622.513555527,87.6734
1403636624.363555431,88.603
1403636624.513555527,90.2923
1403636624.863555431,89.3844
1403636625.013555527,91.4299
1403636625.163555384,102.243
1403636626.313555479,111.939
1403636628.513555527,115.363
1403636629.163555384,119.312
1403636629.363555431,116.275
1403636629.563555479,120.075
1403636629.713555574,117.367
1403636629.913555384,118.583
1403636630.063555479,117.191
1403636630.213555574,120.585
1403636630.413555384,120.085
1403636630.663555384,125.585
1403636631.213555574,127.528
1403636632.213555574,128.639
1403636632.913555384,138.155
1403636633.513555527,137.39
1403636634.013555527,140.7
1403636634.463555574,143.944
1403636634.963555574,144.773
1403636635.413555384,147.758
1403636635.813555479,156.185
1403636636.113555431,152.996
1403636636.363555431,155.288
1403636636.563555479,160.593
1403636637.163555384,163.046
1403636637.613555431,165.387
1403636637.913555384,170.496
1403636638.163555384,169.416
1403636638.513555527,171.167
1403636638.813555479,175.356
1403636639.013555527,172.888
1403636639.213555574,170.49
1403636639.463555574,174.94
1403636639.713555574,173.44
1403636639.963555574,177.636
1403636640.313555479,177.85
1403636640.763555527,178.173
1403636641.463555574,179.254
1403636642.113555431,186.132
1403636643.063555479,185.477
1403636643.963555574,184.808
1403636644.463555574,184.286
1403636644.763555527,191.378
1403636645.063555479,189.982
1403636645.463555574,188.856
1403636645.813555479,189.025
1403636646.113555431,191.636
1403636646.363555431,193.345
1403636646.613555431,192.985
1403636646.913555384,188.391
1403636647.313555479,189.862
1403636647.563555479,186.859
1403636647.813555479,188.011
1403636648.063555479,184.451
1403636648.313555479,188.377
1403636648.613555431,183.106
1403636649.013555527,182.51
1403636649.563555479,181.254
1403636649.813555479,183.851
1403636650.213555574,180.706
1403636650.463555574,184.402
