1403638127.345097065,3.98147
1403638127.395097017,5.48583
1403638127.44509697,16.677
1403638127.495096922,8.41603
1403638127.545097113,8.30986
1403638127.595097065,8.60304
1403638127.645097017,8.55968
1403638127.69509697,9.50282
1403638127.745096922,9.27856
1403638127.795097113,5.3866
1403638127.845097065,7.46792
1403638127.895097017,7.52587
1403638127.94509697,8.64649
1403638127.995096922,6.60107
1403638128.045097113,8.91195
1403638128.095097065,7.713
1403638128.145097017,7.28141
1403638128.19509697,8.67521
1403638128.245096922,6.6857
1403638128.295097113,7.82874
1403638128.345097065,9.00616
1403638128.395097017,8.26374
1403638128.44509697,9.41838
1403638128.495096922,7.00012
1403638128.545097113,8.00021
1403638128.595097065,7.54659
1403638128.645097017,8.14154
1403638128.69509697,7.65568
1403638128.745096922,7.65686
1403638128.795097113,10.016
1403638128.845097065,8.64218
1403638128.895097017,5.50903
1403638128.94509697,8.27251
1403638128.995096922,5.73358
1403638129.045097113,7.92389
1403638129.095097065,5.87786
1403638129.145097017,8.63251
1403638129.19509697,10.8407
1403638129.245096922,10.2725
1403638129.295097113,8.81684
1403638129.345097065,12.3883
1403638129.395097017,13.1944
1403638129.44509697,13.6448
1403638129.495096922,10.7061
1403638129.545097113,9.36749
1403638129.595097065,12.4675
1403638129.645097017,9.29261
1403638129.69509697,11.8141
1403638129.745096922,13.6397
1403638129.795097113,15.4476
1403638129.845097065,15.2728
1403638129.895097017,11.4513
1403638129.94509697,13.3558
1403638129.995096922,14.4476
1403638130.045097113,16.7431
1403638130.095097065,17.0391
1403638130.145097017,14.9923
1403638130.19509697,16.4895
1403638130.245096922,19.287
1403638130.295097113,17.3619
1403638130.345097065,20.3295
1403638130.395097017,20.8616
1403638130.44509697,21.6092
1403638130.495096922,21.8748
1403638130.545097113,20.7753
1403638130.595097065,23.2975
1403638130.645097017,21.072
1403638130.69509697,22.8383
1403638130.745096922,21.2074
1403638130.795097113,21.8856
1403638130.845097065,24.0496
1403638130.895097017,20.9566
1403638130.94509697,21.9725
