1403636579.763555527,2017.46
1403636579.813555479,2169.06
1403636579.863555431,2230.36
1403636579.913555384,2309.59
1403636579.963555574,2376.94
1403636580.013555527,2448.41
1403636580.063555479,2530.55
1403636580.113555431,2606.55
1403636580.163555384,2686.74
1403636580.213555574,2762.99
1403636580.263555527,2842.93
1403636580.313555479,2922.25
1403636580.363555431,2995.62
1403636580.413555384,3084.14
1403636580.463555574,3149.36
1403636580.513555527,3242.44
1403636580.563555479,3306.62
1403636580.613555431,3382.72
1403636580.663555384,3472.76
1403636580.713555574,3548.53
1403636580.763555527,3630.08
1403636580.813555479,3717.72
1403636580.863555431,3780.21
1403636580.913555384,3875.96
1403636580.963555574,3957.54
1403636581.013555527,4043.81
1403636581.063555479,4106.32
1403636581.113555431,4205.12
1403636581.163555384,4292.62
1403636581.213555574,4373.79
1403636581.263555527,4435.24
1403636581.313555479,4525.05
1403636581.363555431,4586.26
1403636581.413555384,4666.38
1403636581.463555574,4760.69
1403636581.513555527,4907.26
1403636581.563555479,4989.33
1403636581.613555431,5083.58
1403636581.663555384,5147.89
1403636581.713555574,5229.74
1403636581.763555527,5310.7
1403636581.813555479,5397.92
1403636581.863555431,5491.57
1403636581.913555384,5554.2
1403636581.963555574,5650.57
1403636582.013555527,5736.05
1403636582.063555479,5817.93
1403636582.113555431,5898.2
1403636582.163555384,5993.02
1403636582.213555574,6054.3
1403636582.263555527,6138.76
1403636582.313555479,6234.18
1403636582.363555431,6305.78
1403636582.413555384,6406.22
1403636582.463555574,6490.97
1403636582.513555527,6562.25
1403636582.563555479,6649.73
1403636582.613555431,6724.09
1403636582.663555384,6800.95
1403636582.713555574,6878.35
1403636582.763555527,6968.49
1403636582.813555479,7062.1
1403636582.863555431,7141.71
1403636582.913555384,7222.81
1403636582.963555574,7330.45
1403636583.013555527,7389
1403636583.063555479,7474.01
1403636583.113555431,7560.92
1403636583.163555384,7645.32
1403636583.213555574,7723.16
1403636583.263555527,7817.96
1403636583.313555479,7879.47
1403636583.363555431,7964.34
1403636583.413555384,8029.73
1403636583.463555574,8114.69
1403636583.513555527,8192.35
1403636583.563555479,8252.43
1403636583.613555431,8338.96
1403636583.663555384,8414.88
1403636583.713555574,8498.82
1403636583.763555527,8572.34
1403636583.813555479,8650.7
1403636583.863555431,8734.7
1403636583.913555384,8821.6
1403636583.963555574,8904.62
1403636584.013555527,8991.42
1403636584.063555479,9076.04
